TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,POP_ESTIMATE_2018,High school diploma only 2014-18,Some college or associate's degree 2014-18,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Total Population,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Obesity_number,COPD_number,diabetes_number,CKD_number,Heart disease_number
-0.2657824743046356,-0.26016616901036504,-0.2729830037475915,-0.2589321139621456,-0.2465358064804242,-0.2561906603809717,-0.26749341153570316,-0.2859539774689778,-0.2872112861725693,-0.2567044899667099,-0.27428268594409494,-0.2657824743046356,-0.2897693257114777,-0.26385027031597563,-0.2606251363966994,-0.26131160041968127,-0.24007581197515518,-0.2626283653836226,-0.2778875173493794,-0.26566674014902547,-0.27703840306779143,-0.28207856654666724,-0.29519058344226184,-0.2627998404070235,-0.26386221017968586,973
-0.2808793373579525,-0.2758207294022346,-0.2850601544622753,-0.26777276562632846,-0.26039347814726216,-0.2686664978519924,-0.2847543741909251,-0.30309730919799915,-0.3101607149323605,-0.2914218072574322,-0.2956184841188172,-0.2808793373579525,-0.3244431057852927,-0.2884885433950957,-0.2752059767617299,-0.2759738910986414,-0.25251227539903465,-0.27915080193242375,-0.30317636228484923,-0.28086780296417396,-0.30029769210689455,-0.2996350865239475,-0.3285913434667157,-0.2792599825536187,-0.2846856479476196,520
-0.258628695678119,-0.2523499913395309,-0.2573266247301923,-0.23811079059237877,-0.2435257384544307,-0.25648871793147393,-0.2648695717350978,-0.27892978660355466,-0.2946778667870323,-0.25432343501977983,-0.2668554201815496,-0.258628695678119,-0.30678465181023373,-0.2544468154109335,-0.24939431961836137,-0.2492714609047054,-0.2477493745132936,-0.256572771107372,-0.27849215201609717,-0.25848567203139755,-0.27667144826499007,-0.27531642618451935,-0.3112111249761149,-0.2630798806325799,-0.2655376591954966,924
-0.2100975059437633,-0.2178655483770154,-0.21777944575356406,-0.20370140430535838,-0.1997945614730158,-0.19651528080542405,-0.2094870357785189,-0.21703078664005554,-0.21282032348614033,-0.21599613119661515,-0.21370747001967277,-0.2100975059437633,-0.18587661106529332,-0.20752113297895378,-0.220490755459734,-0.2208400140043867,-0.2084554422059297,-0.20820981113770778,-0.2096998428102853,-0.20790987176411,-0.21321649467287382,-0.21656093992674547,-0.1980032392295148,-0.19045611547160962,-0.197083599406657,2562
-0.18499535809811554,-0.19623782948101406,-0.1890577855084615,-0.20231830023950312,-0.1962354873290738,-0.17009460793590755,-0.17073660831007467,-0.17625818449018546,-0.16641758629318923,-0.14441086634052397,-0.17605905077805492,-0.18499535809811554,-0.18776924452984178,-0.17369311987899702,-0.18489812781161244,-0.18472532068034114,-0.1855670573938962,-0.1848392223286661,-0.16947652160688706,-0.18293208765252053,-0.19361734456427682,-0.20102053957595745,-0.1774307357100282,-0.17436936029242298,-0.17255023881799947,2949
3.676485943340673,4.219658298988073,3.853230434063741,3.969759042626395,3.550731267669429,3.398314256151543,3.5655678984990327,3.2035348639515866,3.2093929963047603,3.396909113761343,2.1857059163557815,3.676485943340673,4.333254350139746,3.137971664373989,3.0299712286046647,2.974285530635757,4.26232085587636,3.803560756320822,3.336376666422635,3.558845375859517,4.102981168657067,3.920115814206466,4.400128646544013,5.114252530502195,4.911958824448853,78363
-0.2776498537666502,-0.274621656691368,-0.28464294380122257,-0.2682961022998953,-0.26033668441092267,-0.26743168799991185,-0.2811980954529145,-0.29620768137597486,-0.2929829987947922,-0.27137486076876294,-0.29097057938636123,-0.2776498537666502,-0.30588427278340974,-0.29146528642510094,-0.2765734454061339,-0.277233439692695,-0.25634905666810387,-0.2761385174950527,-0.28738028161684803,-0.2769958341339003,-0.2889315023175594,-0.29473879600246633,-0.3037033435192908,-0.26843176049876966,-0.2724788051181412,862
-0.22495535386037455,-0.2164666302143377,-0.22478419316808068,-0.21145800143143847,-0.2032779106351718,-0.20884208950119362,-0.22863456093500253,-0.253927973140037,-0.2633915197951413,-0.25854788734497836,-0.2343083597926274,-0.22495535386037455,-0.21349435958195676,-0.2406316746819349,-0.23215542775175843,-0.23228473054762816,-0.22499329250364178,-0.22497198942543825,-0.25580323614751366,-0.22636267136542346,-0.22772532302979007,-0.2402409536764152,-0.23353218927322586,-0.2249632943762866,-0.22939583042586453,1712
-0.19920564174900096,-0.18917662351702186,-0.20614146415577786,-0.20160805761109096,-0.19672769971068282,-0.1981971769832579,-0.19918683821415908,-0.20212120143145618,-0.20109366926956038,-0.16860545693029727,-0.19002621949888354,-0.19920564174900096,-0.18969862815875038,-0.16593832265211164,-0.19970413369640425,-0.20118533071626868,-0.16188485576757253,-0.19460094183965973,-0.18995852094195081,-0.20039896926464396,-0.19627071006145605,-0.20842132652786374,-0.1833423746524094,-0.19219858798618303,-0.1860735058741863,2600
0.09769284672608895,0.1592206141403304,0.14040688598811255,0.04892068426355401,0.15028202932366128,0.11621095914649181,0.06445485018054979,0.05443669711290784,0.037058187261686075,-0.017830913032757585,0.14482619377460668,0.09769284672608895,0.12844754470719164,0.17490638695792185,0.09825575105114032,0.10300137996855456,-0.013176505890545595,0.07226545948125468,0.019169494409050507,0.07850468183008706,0.07874780099191966,0.08550637454683126,0.0784249977162305,0.027944144881796747,0.02084444757844248,6953
-0.2557466178087726,-0.25363788425120243,-0.24959724827279467,-0.2362230404484412,-0.24136757647352972,-0.24465157521152942,-0.26280953222222586,-0.2834511048617581,-0.2845544660766254,-0.26784168246041506,-0.26737923787217127,-0.2557466178087726,-0.27795414786968486,-0.27249045777742664,-0.25108580693754384,-0.25153864837400186,-0.2361067279037043,-0.25441791594805413,-0.2794142198828417,-0.2556820797857735,-0.2640538485071271,-0.26503546833762415,-0.2778103649516611,-0.25022914583760103,-0.2571604141164428,1138
0.021005118038648924,0.14651932542522486,0.10580035957658224,-0.0032073865428011703,0.03135594542874859,-0.014572436048866558,-0.04277562762104878,-0.03235646587938986,-0.036828895751374234,-0.052240997427101844,0.10507077650877203,0.021005118038648924,-0.03499881128463893,0.046188965270721825,0.006926419499178911,0.01166693123702334,-0.10274550310295416,0.00875364210230216,-0.03461275919549323,-0.013856115397237157,-0.0225223154837546,-0.016852394564644414,-0.06522782858363287,-0.04327941915139134,-0.04342098967087022,4982
-0.2582090295659963,-0.25183927518490257,-0.2584025890665914,-0.2513624227909108,-0.2428820761092497,-0.24635476121439912,-0.262440893572554,-0.27596939964877865,-0.27763757237856457,-0.27106762787238486,-0.27586977536493357,-0.2582090295659963,-0.26992423695698897,-0.27249045777742664,-0.25663805914434074,-0.25725814403518155,-0.23769436153228465,-0.25624841463705583,-0.2736248429490193,-0.2590879782938846,-0.2672623507572623,-0.26851671837591506,-0.28153469748536125,-0.24755320590450616,-0.2545275656630259,1257
0.45388376457884155,0.5675270772406104,0.5497783783042036,0.3762117017931652,0.5089723367984959,0.4749445110009259,0.3756726090093753,0.34692292824478116,0.4062187588687865,0.33110884902863963,0.6186622949015369,0.45388376457884155,0.5434855259087067,0.3617542571490187,0.4407874250275315,0.449388693775055,0.23409743176084527,0.4076246653687595,0.3374794147026093,0.41681078806259986,0.46553698133959387,0.49328848334865333,0.4668787926200997,0.343269438858349,0.31787762309574996,14170
-0.04389305006849463,-0.03582854682730391,-0.007615064862221082,-0.0697085252767602,-0.06345173176732316,-0.023322554138609727,-0.02900588982448354,-0.06292918933962248,-0.03577532916160338,-0.09210446573215691,-0.042266630783909735,-0.04389305006849463,0.054745090082882204,-0.05163139029991122,-0.048766349669097736,-0.048007046016706356,-0.06543611283131573,-0.05247639802025225,-0.06755023266494259,-0.05148591617737826,-0.035215188021679396,-0.03541071311409474,-0.013678337006068726,-0.03186000106481204,-0.04677188770249174,5052
1.834993822591757,1.638987364600726,1.5795421236056788,1.5341314732507902,1.9297623075583172,1.9869691748735525,1.9572842084866646,1.994835782925207,2.0192292078079634,2.2039237771252824,1.4797286692768756,1.834993822591757,1.1497162371939764,1.7051049578693227,2.200763505111033,2.2490317249588196,1.0457751243725535,1.8506640378770347,2.106081162452028,1.887165855264754,1.5577920655241748,1.3155146614572284,1.188749023874269,1.5025737415007787,1.546340776474139,30855
0.6136292532715055,0.7351085911093188,0.7968988403824789,0.3767163478712475,0.61031129367361,0.7472839528597935,0.6440849152233666,0.5250036598789002,0.4594925825167649,0.3577613027894376,0.7967759460618604,0.6136292532715055,0.2153800585011602,0.4062985451569942,0.6972509520356521,0.7109854863182209,0.3673263537592137,0.5708295592676719,0.40690659030847476,0.5601955300977526,0.49056518071014976,0.5001007136394097,0.43129072618696485,0.3729848183479491,0.33355503888655064,12292
-0.2904343843346284,-0.28394777777588603,-0.2956002132678175,-0.26852038944570966,-0.26156721536494515,-0.2760540671394398,-0.3005841515003623,-0.3229588144036784,-0.3287126483609342,-0.3121600277629522,-0.30930028947087435,-0.2904343843346284,-0.3447659466764635,-0.3146380860125262,-0.2881886911206497,-0.2888499128623983,-0.2677270976729298,-0.2921983935122725,-0.3245048501533178,-0.29039714847423637,-0.3079378792831695,-0.3091146055131067,-0.34100578524571623,-0.28349170151758274,-0.29078906936235877,343
-0.1211338486652885,-0.10528594385676202,-0.07296342945658288,-0.04630789973012819,-0.14614341187763494,-0.15236018368102663,-0.15798604795671978,-0.1501529540707967,-0.15386640170200602,-0.1492497844584786,-0.12764500526798983,-0.1211338486652885,-0.1591408664932738,-0.15232163145844674,-0.13917854361617776,-0.13949035049117117,-0.12947066918405686,-0.1181487115406151,-0.15635594933911193,-0.12300978484771123,-0.10126705252592852,-0.09990149619754221,-0.11565410876214458,-0.1013722081640441,-0.11343082354581982,3880
-0.27589337043644097,-0.27604277990424697,-0.2744322618333535,-0.25558649737041467,-0.2579892099755567,-0.2641956345944594,-0.2837785660006173,-0.3022361057202461,-0.3064961354896793,-0.27805717626498605,-0.312838013426192,-0.27589337043644097,-0.3131975554910824,-0.28525228943426956,-0.2783692777222789,-0.27962658202139684,-0.24430950165136947,-0.2742036606373406,-0.3011508361513448,-0.2745256614264387,-0.28204404294190266,-0.28554729410280605,-0.3047083221394956,-0.2548342517689736,-0.26386221017968586,872
-0.2995308557583225,-0.2929630281575868,-0.30326371435768046,-0.2812860661616439,-0.27427008105954664,-0.28476160557911123,-0.3055499309577063,-0.32957931613890484,-0.33737021729426864,-0.3191495761555534,-0.32061709704064734,-0.2995308557583225,-0.35358598612290293,-0.31532502671175816,-0.2931038896617805,-0.2936590984033302,-0.27500375180392306,-0.2981496296198127,-0.33055119682049533,-0.29968987366689315,-0.32237143486002395,-0.32471761827465534,-0.35371580897183585,-0.2987383360201,-0.3043123364185456,103
-0.24904307699791098,-0.24717621464264353,-0.25420852400021937,-0.24220403100349092,-0.2350634717398452,-0.2366678908230776,-0.24333673766897296,-0.263320473569281,-0.2682470875566939,-0.27237336768199166,-0.2513207074760996,-0.24904307699791098,-0.24515462617823827,-0.27636785639086936,-0.25635248336318006,-0.2569489821075502,-0.23795896713704803,-0.248554115062947,-0.26759361214850974,-0.24868026948436195,-0.25115397582403226,-0.2565827928849393,-0.2327636762107163,-0.22956840030765918,-0.23932884959102832,1655
-0.28416440586476777,-0.27764154351873577,-0.28714620776753885,-0.2668195452566174,-0.26346033990959516,-0.26966711962867834,-0.288874453216669,-0.3114671304974114,-0.3193679707820971,-0.3025589997511374,-0.31893618952596603,-0.28416440586476777,-0.33287726850595034,-0.2995864520249101,-0.2839819401904752,-0.2850655418593555,-0.25383530342285165,-0.2813818103499897,-0.3104622100187981,-0.28442786319423113,-0.2954708250854302,-0.29898391745203695,-0.31718188030791994,-0.2657869361462922,-0.2751116535715581,622
-0.25651646888862695,-0.2623200588798847,-0.2693159416214966,-0.2446524990119644,-0.23440087814921773,-0.24030845090421163,-0.2559138210107176,-0.2725245857377665,-0.277408536163397,-0.2669967919953754,-0.2842977674618008,-0.25651646888862695,-0.25919318896382104,-0.27772647244046145,-0.2624264605547898,-0.26314367110194103,-0.24113423439420875,-0.25455612000931926,-0.2761643085492338,-0.25375685083960964,-0.2603278458940669,-0.25823576052901986,-0.2758595241006753,-0.23778291359064813,-0.24495357128696443,1287
-0.27093519597268595,-0.25681320642997885,-0.267778849712355,-0.2620721340035467,-0.25079533670588666,-0.26025701696282316,-0.2804825027800222,-0.29749948659260445,-0.30764131656551713,-0.2708372032001013,-0.28121349762672276,-0.27093519597268595,-0.30922853774018466,-0.28345097826739457,-0.2591752901231144,-0.25876387712716375,-0.26402261920624226,-0.2695131840274641,-0.2959660938842401,-0.2736006910947622,-0.2927986413932355,-0.29401249203764307,-0.3255764076061013,-0.2775486256196627,-0.28001832568928964,605
2.459921131474964,3.2087289784765196,3.0144393792451836,2.541274210934709,2.3567186861132305,2.146728021942732,2.0668566259450016,2.0729899985312947,2.0188169426206617,1.967815296258733,2.655093476199671,2.459921131474964,2.154410605554327,2.5615215602762604,2.16494571194315,2.0776071613081264,4.144306756151887,2.437794377006044,2.0477036853804296,2.2507688245217214,2.4223469900217434,2.6593648336126003,2.4394153585244376,2.3649731738921465,2.5361721200291956,47503
-0.25174172464606465,-0.24959656511457798,-0.24248270857905366,-0.23459695864128707,-0.2363507964302072,-0.24147939128118456,-0.25797386052358956,-0.2743546431279917,-0.2824015256540502,-0.2812063134528613,-0.2694119632387626,-0.25174172464606465,-0.28570843254967954,-0.2637586782227447,-0.26004300115048723,-0.2611684698976297,-0.22935928498223776,-0.25192460186318894,-0.2787491217494522,-0.25103213203312075,-0.25785325324953445,-0.2622930447463086,-0.2747954290910467,-0.2434459492630117,-0.2516553673502075,1225
-0.2101558701050519,-0.20292154959158534,-0.20177173144264682,-0.22080329917370364,-0.20240707334463282,-0.19949585631044603,-0.19903504582900008,-0.22378585141868088,-0.23380004079549035,-0.2162265558688987,-0.20081920937803494,-0.2101558701050519,-0.22756967253189966,-0.19868249598216906,-0.2014011128575321,-0.20152311874831033,-0.19496055636299667,-0.20963133862500646,-0.22289599441140015,-0.21280002499049266,-0.2325427809537467,-0.2197917403219939,-0.2556417189177316,-0.22281631931368723,-0.22508753295663686,1768
-0.2844534474254351,-0.27930692228382825,-0.29048389305596056,-0.27276315462069806,-0.26007164697467167,-0.2741166930611755,-0.28937319962504854,-0.3047389783274658,-0.317489873817723,-0.2869669302599502,-0.3009543882061195,-0.2844534474254351,-0.32944112813827503,-0.29386194619797695,-0.2788031332359653,-0.2793746723025861,-0.26058274634431816,-0.2827553894895026,-0.3046879489516436,-0.28422350928374446,-0.30307337587167427,-0.30534533838531686,-0.3349759135244874,-0.28290050548585244,-0.2874381713307373,480
-0.25724741052762223,-0.2619203679762625,-0.27096282580986253,-0.25478280176457985,-0.23807353976583873,-0.2435445043096641,-0.25600055951652273,-0.2597141840061902,-0.26898000344523015,-0.2649997781689179,-0.2636226050312207,-0.25724741052762223,-0.2888689466846537,-0.26240006217315254,-0.2488890701593848,-0.24936306443881837,-0.23346067185607036,-0.2575091741347195,-0.26774477081518916,-0.25450256335506977,-0.2842363626612032,-0.28745071138992917,-0.3039989254664099,-0.2599372069902243,-0.258117813554049,1030
-0.2747511004226499,-0.2688927537394498,-0.278911786825709,-0.26111891363383566,-0.2560014292036742,-0.2636633889685626,-0.279398271457458,-0.29599238050653665,-0.3045722312822716,-0.27936291607459285,-0.30863574463948873,-0.2747511004226499,-0.30595777311213,-0.29074781502812536,-0.2789953477040542,-0.28013040145901824,-0.2477493745132936,-0.27159188592853384,-0.29407661055074713,-0.2748662512772498,-0.28624990952785695,-0.28748827883638556,-0.303644227129867,-0.25567437244564295,-0.26314416060148127,934
-0.20437225964592956,-0.207740045485253,-0.2104014045896845,-0.2013837704652766,-0.19517533758406982,-0.20073066616252658,-0.20120350847412846,-0.21022189664407065,-0.2181797709210616,-0.17144736122179444,-0.1963863044439684,-0.20437225964592956,-0.1580199864802888,-0.20271254808432995,-0.20611860508862861,-0.20704223167861785,-0.18106876211291853,-0.19881193497167748,-0.2001919626761487,-0.20324199822983563,-0.20273476004926505,-0.2071816007948033,-0.2049198567921008,-0.2043958955881969,-0.20055417236797932,2271
-0.00347169950747815,-0.04040278716875799,0.03388641668460143,0.006044458222041359,-0.04357392404849822,-0.027261171770245948,0.009614429885252969,0.023756323217956097,0.024186351969268254,0.03316974776600266,0.06949026441893655,-0.00347169950747815,0.12710616370804564,-0.012200994163995936,-0.058360597547707276,-0.06281819243860012,0.04569824116930937,0.009918504904394148,0.032380761876833315,0.004926518585914446,0.06510460960571436,0.081098460829283,0.12424019951968486,-0.004571636863367759,0.011988502780585608,6619
-0.24150576245435512,-0.2423799237991771,-0.25038775268321034,-0.22777489128943348,-0.21840397574692527,-0.22380883650141126,-0.24255609111672674,-0.2667652874802931,-0.26591091816198464,-0.2641548877038782,-0.2590216093456861,-0.24150576245435512,-0.22295752690469905,-0.26275116519720443,-0.24977325671259382,-0.25031917632612266,-0.23266685504178017,-0.23895316354158833,-0.2647820609482722,-0.2400830646186247,-0.2411991506608563,-0.24360950137533702,-0.25351352889847434,-0.22564783714986902,-0.23801242536431985,1533
-0.29688501377990617,-0.2924745170531597,-0.30146312097840033,-0.2805197517467782,-0.27173329416971564,-0.2822706960499143,-0.30125637492035207,-0.322393649621403,-0.334026288552822,-0.3177670281218521,-0.31859609893578633,-0.29688501377990617,-0.34992934476906656,-0.3130199590321131,-0.2913410083973079,-0.2922793201707533,-0.26441952761338733,-0.2954842655811276,-0.3259408574867725,-0.29659588375899854,-0.3202826152133084,-0.32267645368385883,-0.35034617477467855,-0.29684028560243975,-0.3014401381057272,153
-0.29121535239758534,-0.2855465413903749,-0.2974227651029425,-0.27547329096595496,-0.2670572765444301,-0.2798649458208608,-0.2966592341126799,-0.3161768370163733,-0.32138348947557177,-0.302789424423421,-0.3140615577333903,-0.29121535239758534,-0.3376731649549518,-0.30303642086994176,-0.28674433668901017,-0.28749876073423175,-0.26415492200862395,-0.29002943589772345,-0.316659715352655,-0.29094567739185845,-0.3089070163264655,-0.31309675483748267,-0.33373446934658735,-0.2856386765801821,-0.29019069471385495,407
-0.2767799498388725,-0.2759983698038445,-0.2838524393908069,-0.2617543938803097,-0.25274525498687617,-0.2595544527366394,-0.2805041874064734,-0.3031780470240385,-0.3071374368921485,-0.2902696838960145,-0.3020528417215275,-0.2767799498388725,-0.3058658977012296,-0.2979988557422406,-0.2745634312541184,-0.27513228362897835,-0.25648135947048556,-0.2749990391123767,-0.3016496597513869,-0.27568725207552075,-0.2870214555234906,-0.2923344794292582,-0.30884646939916244,-0.26326657411628424,-0.2717607555399366,759
-0.2755848741553441,-0.2703138769523287,-0.28257884895180385,-0.2583153243111561,-0.2499623619062407,-0.2613640878646885,-0.28069934904453503,-0.30245140658968434,-0.3126343060561703,-0.292420314170661,-0.3158988287378094,-0.2755848741553441,-0.3084751593708013,-0.29731191504300863,-0.2711090626704633,-0.2718746329470852,-0.24854319132758376,-0.27308674618303447,-0.301090372684673,-0.2752606184729258,-0.2820064065518717,-0.2840571187267031,-0.3076641416106862,-0.2524072364808178,-0.2661360338440005,804
-0.21827960550726938,-0.22381650183094598,-0.23304057256575542,-0.22450403707964067,-0.21963450670094775,-0.21789026514143897,-0.21206750632622168,-0.19765370839061233,-0.19239029309319247,-0.20547340449566612,-0.21029483685614536,-0.21827960550726938,-0.20320431356111077,-0.20391851064520386,-0.23229821564233877,-0.23425993175193946,-0.18278869854388058,-0.21634128682398188,-0.19284565147552804,-0.21551757348433287,-0.20189735037107728,-0.2100993391362486,-0.16590303977238485,-0.1896471103755577,-0.18738993010089477,2891
-0.2833723208187083,-0.26993639109890777,-0.27963641586859,-0.26822133991795716,-0.26175652781941017,-0.26962453997860664,-0.2918452470404949,-0.31394309049595137,-0.3262390572371244,-0.30578494516310717,-0.2993829351342547,-0.2833723208187083,-0.33701166199646887,-0.30057869970157847,-0.2789953477040542,-0.2793574966399399,-0.26561025283482265,-0.280876942452715,-0.31723411828603687,-0.28573644525261066,-0.3045600132778952,-0.3043059723666904,-0.3373996854908637,-0.28342947035634797,-0.29054971950295727,354
0.19661454161870856,0.17396476747394937,0.15755644000296354,0.1206925709241506,0.1445837244442648,0.11580645247081024,0.208484139069977,0.3464115886798653,0.4255036081858965,0.33986498657541475,0.29196814670511617,0.19661454161870856,0.2151595575149992,0.5217351133257094,0.1102389501759978,0.10595559394369843,0.20723996287736088,0.2019995861345844,0.38711992084013647,0.20319641879019637,0.16238526873811202,0.14124394260594283,0.32151159102694576,0.18884281225428062,0.27431594868467024,10904
-0.12214827337339981,-0.1181648729734774,-0.13519369332097175,-0.14469519436069603,-0.12857521610328299,-0.11974417172607156,-0.12292200698499382,-0.09944959931808697,-0.09042337010058722,-0.0749762317590793,-0.10831065976191134,-0.12214827337339981,-0.10623900489681735,-0.07523161965574747,-0.1359548323942294,-0.1390953102503089,-0.06093781755033805,-0.11850409341243977,-0.08541718706645206,-0.12219236920576457,-0.08176199339240879,-0.09187458513802962,-0.028693899919716995,-0.06291335052095957,-0.09691568324711376,4915
1.11884610886025,1.3438378373259317,1.3256584571271806,1.079613572257981,1.2978562657995953,1.1656928842897754,0.992340016030985,0.8753789122809851,0.6986980056377822,0.5427923146331325,1.3949405669665558,1.11884610886025,1.3010350389469527,1.1851213792484623,1.1849704515225186,1.1937246606519043,0.9613659364530311,1.0733367055367153,0.7178248518014091,1.044403158105096,0.9771190219322617,1.1017809360847466,0.8223456422254818,0.6577234965776145,0.85198683435028,18745
-0.29456990204879185,-0.282326809111196,-0.29498537650416085,-0.27657603609954223,-0.27084352563373015,-0.2819939283244479,-0.3014515365584136,-0.3267534922275277,-0.33649987967663186,-0.31507874027854393,-0.3209767330670443,-0.29456990204879185,-0.3487900896739015,-0.31324893926519043,-0.290319525795464,-0.2909796950305253,-0.26984394251103694,-0.29340274318901166,-0.3269536205535247,-0.29605093999770077,-0.31725288581582006,-0.31904493385974236,-0.3453212816736545,-0.2921729485098324,-0.29665314091769646,256
-0.15473493009286615,-0.1385046989578072,-0.15344117012806674,-0.15211536076805457,-0.14440173729655695,-0.15570268621165845,-0.14707868085172401,-0.16522401493147473,-0.18006814471717683,-0.19333770508873221,-0.1862969502686371,-0.15473493009286615,-0.08330690233607485,-0.18798148642302207,-0.17432633206672213,-0.17641229995958746,-0.12298783186735374,-0.15143614686819293,-0.1793471825410543,-0.1582339457342286,-0.12647402474913128,-0.1334867933295434,-0.11358503513231115,-0.12778933610820167,-0.13940028329088658,3501
-0.03558310519930876,-0.020640292489660254,-0.007593106406376202,-0.044962176855242,-0.05608747728863468,-0.043867235298225685,-0.027227750455478265,-0.039918908918408665,-0.029591351352078802,-0.05485247704631547,-0.00014230664854748061,-0.03558310519930876,0.03039810619427338,-0.03519060956495932,-0.06463228104935129,-0.06453003348233659,-0.06583302123846083,-0.04788745908803999,-0.044302029729645157,-0.04111764408742322,0.01776744004433582,0.009732835044318497,0.014756646306784887,-0.009830169987705369,-0.020443403168322664,6117
-0.1923798141240108,-0.1811606003943766,-0.19263701381117687,-0.1961504037296081,-0.19057504494057034,-0.18957479784372994,-0.19812429151804617,-0.2001027557804725,-0.18506113420783,-0.16983438851580956,-0.17600041446940323,-0.1923798141240108,-0.16209925472426703,-0.19161463945451562,-0.2081890295020435,-0.20831895593531763,-0.2014433936796998,-0.18942816126087836,-0.18779695200843485,-0.19446912070420633,-0.18478220200452042,-0.19343191539176924,-0.14698579515676496,-0.17103999316636306,-0.17446503769321178,2994
-0.29890552545880184,-0.292319081701751,-0.3032197974459907,-0.28154773449842735,-0.2736642812052586,-0.28499579365450584,-0.3054631924519011,-0.3273186570098031,-0.3372327955651681,-0.31177598664247963,-0.3198900068133666,-0.29890552545880184,-0.35090322412461095,-0.3143022483373461,-0.29249978704778684,-0.2930006980018931,-0.27566526581583156,-0.2975968133747521,-0.3289337990870253,-0.2990230345905682,-0.32263488959024034,-0.32488041054263295,-0.3532428778564453,-0.2989561450844217,-0.30347461191064024,120
0.3705786516995849,0.3986798755104315,0.41315286603736245,0.31014044675535035,0.3930752521750231,0.37681970741059434,0.4077875407837267,0.3609174847582679,0.300312412975299,0.2104431289761512,0.25884254140416413,0.3705786516995849,0.3718438832645595,0.5206970696024256,0.3678612558345973,0.3744341019871025,0.20935680771546802,0.3613319458270263,0.29480732309900415,0.3564080743103307,0.4164967651293166,0.43351867603655725,0.33067463138763664,0.2993031234459878,0.29753288504661934,10944
-0.2639398343553813,-0.257879048839638,-0.2650779596434348,-0.25317541055291026,-0.2458353503989037,-0.2522733325743714,-0.26636581096023637,-0.28939879137999,-0.28973068453941264,-0.2719125183374246,-0.2801033168495844,-0.2639398343553813,-0.28442217679707377,-0.2820618315200588,-0.2587908611869366,-0.2593020478900776,-0.24232495961564404,-0.2615904246786108,-0.28465942561661817,-0.2646772370035111,-0.269275897623916,-0.27288706464700696,-0.280056787749766,-0.24882894470981884,-0.258117813554049,1112
-0.29443649825156076,-0.2872341252056686,-0.29630288385485365,-0.2778283059970058,-0.26826887625300616,-0.281653291123874,-0.3006708900061674,-0.323873843098791,-0.33439274649709017,-0.3108542879533454,-0.3141866485251805,-0.29443649825156076,-0.3463278286617705,-0.3112491785629818,-0.2882381176981583,-0.28870678234034675,-0.27222539295390746,-0.2927822351588416,-0.32586527815343275,-0.2950255852889431,-0.3163590215525859,-0.3185941245022659,-0.3467991914092498,-0.29344868731514506,-0.29892696458201107,219
-0.27446205886198255,-0.27229012642023853,-0.27807736550360357,-0.2607637923196296,-0.25592570422188815,-0.2652388360212171,-0.2789645789284323,-0.2948889635506656,-0.3002663504371212,-0.2705299703037232,-0.2873273100754706,-0.27446205886198255,-0.3207313391849161,-0.27955831430508005,-0.26834666617192837,-0.26852537873107907,-0.2593920211228829,-0.27169624409724424,-0.28979882028371906,-0.2737154160971407,-0.2930338688309287,-0.29551518989589814,-0.32463054537532027,-0.2746237610416288,-0.27714612737647115,686
-0.2807959599846831,-0.27644247080786916,-0.2843574838752391,-0.26685692644758646,-0.26007164697467167,-0.26653751534840525,-0.2853398591051097,-0.30543870615314017,-0.3087406903983215,-0.2957998760308198,-0.29595857470899695,-0.2807959599846831,-0.3115254230126949,-0.30381495366240463,-0.27964338505361114,-0.28050826603723433,-0.2546291202371418,-0.2795456706788956,-0.3049902662850025,-0.2807817592123901,-0.2978042812673467,-0.3017012960790483,-0.31026526274533395,-0.27378364036495945,-0.2803773504783919,672
-0.20866897361508052,-0.23405302997371458,-0.23492899976841505,-0.22007436594980698,-0.21617008878423827,-0.21241878010722,-0.2125662527346012,-0.17978373622723692,-0.12143487363427714,-0.11806564547610414,-0.20142120881352543,-0.20866897361508052,-0.23460732900687112,-0.20481916622864135,-0.2189420560311319,-0.21928847914534796,-0.20700011137973104,-0.2087428839454448,-0.15052122480528565,-0.2004312356715629,-0.19718339251970565,-0.22399929432510815,-0.1843473532726142,-0.17922339086873462,-0.17278958867740102,3074
-0.14975174241713027,-0.1603766734060221,-0.16977826127665718,-0.15433954163071367,-0.15030828587586495,-0.15302016825713866,-0.1449319028330469,-0.13039909929983654,-0.1088378818000604,-0.1258232761096505,-0.13394254481717954,-0.14975174241713027,-0.16353251113431344,-0.0986791955228655,-0.15609890864994763,-0.15765647634995314,-0.11729881136494079,-0.1497156473299941,-0.11911045386929861,-0.1455855142220013,-0.12432875051736934,-0.13137049384583416,-0.12180221326222103,-0.13223886413648733,-0.12575734130499897,3796
-0.28133791291093435,-0.28110553135012817,-0.28971534710138974,-0.27115576340902847,-0.2648044583362966,-0.26934777225314027,-0.2818703188729043,-0.29397393485555295,-0.30273994156093104,-0.28397140952026395,-0.29910538993997005,-0.28133791291093435,-0.3107169193967713,-0.29358716991828415,-0.27873723113262056,-0.2799300187281461,-0.24616174088471324,-0.27975438701631644,-0.2938952201507318,-0.2799320771635245,-0.29430409699447196,-0.2995724741131869,-0.30831442189434816,-0.2721345145922382,-0.2755903532903612,785
